
Ain	O
and	O
private	O
schools	O
in	O
Dubai	O
were	O
selected	O
to	O
take	O
part	O
in	O
the	O
study	O
","	O
of	O
whom	O
2857	O
provided	O
urine	O
samples	O
.	O
	
Urine	O
collected	O
was	O
analysed	O
for	O
homogentisic	B-Chemical
acid	I-Chemical
by	O
gas	O
chromatography	O
-	O
mass	O
spectrometry	O
.	O
	
Genomic	O
DNA	O
was	O
isolated	O
from	O
the	O
white	O
blood	O
cells	O
of	O
all	O
family	O
members	O
of	O
the	O
affected	O
case	O
following	O
standard	O
established	O
protocols	O
.	O
	
Specific	O
PRC	O
primers	O
were	O
designed	O
to	O
amplify	O
all	O
14	O
exons	O
of	O
the	O
HGD	O
gene	O
with	O
the	O
flanking	O
intronic	O
sequences	O
including	O
the	O
splice	O
site	O
sequences	O
.	O
	
2857	O
children	O
returned	O
a	O
viable	O
urine	O
sample	O
","	O
of	O
which	O
one	O
was	O
highly	O
positive	O
for	O
homogentisic	B-Chemical
acid	I-Chemical
.	O
	
All	O
12	O
members	O
of	O
this	O
girl	O
'	O
s	O
family	O
were	O
studied	O
and	O
one	O
","	O
a	O
22	O
year	O
old	O
brother	O
","	O
was	O
found	O
to	O
excrete	O
HGA	B-Chemical
.	O
	
Another	O
","	O
a	O
sister	O
who	O
had	O
not	O
provided	O
a	O
urine	O
sample	O
","	O
was	O
discovered	O
by	O
genetic	O
testing	O
.	O
	
There	O
were	O
no	O
complaints	O
of	O
joint	B-Disease
pain	I-Disease
or	O
other	O
symptoms	O
in	O
any	O
member	O
of	O
this	O
family	O
.	O
	
Parents	O
were	O
first	O
cousins	O
.	O
	
We	O
found	O
a	O
single	O
nucleotide	O
deletion	O
c	O
.	O
342delA	O
","	O
located	O
in	O
exon	O
3	O
","	O
which	O
resulted	O
in	O
a	O
frameshift	O
at	O
amino	O
acid	O
position	O
58	O
(	O
p	O
.	O
Arg58fs	O
or	O
p	O
.	O
R58fs	O
).	O
	
Alkaptonuria	B-Disease
may	O
be	O
more	O
common	O
than	O
it	O
is	O
thought	O
to	O
be	O
with	O
an	O
allele	O
prevalence	O
estimated	O
at	O
0	O
.	O
107	O
(	O
95	O
%	O
CI	O
0	O
.	O
392	O
-	O
0	O
.	O
3473	O
).	O
	
The	O
R58fs	O
mutation	O
is	O
old	O
","	O
perhaps	O
having	O
occurred	O
several	O
thousand	O
years	O
ago	O
","	O
and	O
has	O
spread	O
over	O
a	O
large	O
geographical	O
area	O
.	O
	
	
Neuregulin	O
-	O
1	O
beta	O
and	O
neuregulin	O
-	O
1	O
alpha	O
differentially	O
affect	O
the	O
migration	O
and	O
invasion	O
of	O
malignant	B-Disease
peripheral	I-Disease
nerve	I-Disease
sheath	I-Disease
tumor	I-Disease
cells	O
.	O
	
Malignant	B-Disease
peripheral	I-Disease
nerve	I-Disease
sheath	I-Disease
tumors	I-Disease
(	O
MPNSTs	B-Disease
)	O
are	O
the	O
most	O
common	O
malignancy	B-Disease
associated	O
with	O
neurofibromatosis	O
Type	O
1	O
(	O
NF1	O
).	O
	
These	O
Schwann	O
cell	O
lineage	O
-	O
derived	O
sarcomas	B-Disease
aggressively	O
invade	O
adjacent	O
nerve	O
and	O
soft	O
tissue	O
","	O
frequently	O
precluding	O
surgical	O
resection	O
.	O
	
Little	O
is	O
known	O
regarding	O
the	O
mechanisms	O
underlying	O
this	O
invasive	O
behavior	O
.	O
	
We	O
have	O
shown	O
that	O
MPNSTs	B-Disease
express	O
neuregulin	O
-	O
1	O
(	O
NRG	O
-	O
1	O
)	O
beta	O
isoforms	O
","	O
which	O
promote	O
Schwann	O
cell	O
migration	O
during	O
development	O
","	O
and	O
NRG	O
-	O
1	O
alpha	O
isoforms	O
","	O
whose	O
effects	O
on	O
Schwann	O
cells	O
are	O
poorly	O
understood	O
.	O
	
Hypothesizing	O
that	O
NRG	O
-	O
1	O
beta	O
and	O
/	O
or	O
NRG	O
-	O
1	O
alpha	O
promote	O
MPNST	B-Disease
invasion	O
","	O
we	O
found	O
that	O
NRG	O
-	O
1	O
beta	O
promoted	O
MPNST	B-Disease
migration	O
in	O
a	O
substrate	O
-	O
specific	O
manner	O
","	O
markedly	O
enhancing	O
migration	O
on	O
laminin	O
but	O
not	O
on	O
collagen	O
type	O
I	O
or	O
fibronectin	O
.	O
	
The	O
NRG	O
-	O
1	O
receptors	O
erbB3	O
and	O
erbB4	O
were	O
present	O
in	O
MPNST	B-Disease
invadopodia	O
(	O
processes	O
mediating	O
invasion	O
)","	O
partially	O
colocalized	O
with	O
focal	O
adhesion	O
kinase	O
and	O
the	O
laminin	O
receptor	O
beta	O
(	O
1	O
)-	O
integrin	O
and	O
coimmunoprecipitated	O
with	O
beta	O
(	O
1	O
)-	O
integrin	O
.	O
	
NRG	O
-	O
1	O
beta	O
stimulated	O
human	O
and	O
murine	O
MPNST	B-Disease
cell	O
migration	O
and	O
invasion	O
in	O
a	O
concentration	O
-	O
dependent	O
manner	O
in	O
three	O
-	O
dimensional	O
migration	O
assays	O
","	O
acting	O
as	O
a	O
chemotactic	O
factor	O
.	O
	
Both	O
baseline	O
and	O
NRG	O
-	O
1	O
beta	O
-	O
induced	O
migration	O
were	O
erbB	O
-	O
dependent	O
and	O
required	O
the	O
action	O
of	O
MEK	O
1	O
/	O
2	O
","	O
SAPK	O
/	O
JNK	O
","	O
PI	O
-	O
3	O
kinase	O
","	O
Src	O
family	O
kinases	O
and	O
ROCK	O
-	O
I	O
/	O
II	O
.	O
	
In	O
contrast	O
","	O
NRG	O
-	O
1	O
alpha	O
had	O
no	O
effect	O
on	O
the	O
migration	O
and	O
invasion	O
of	O
some	O
MPNST	B-Disease
lines	O
and	O
inhibited	O
the	O
migration	O
of	O
others	O
.	O
	
While	O
NRG	O
-	O
1	O
beta	O
potently	O
and	O
persistently	O
activated	O
Erk	O
1	O
/	O
2	O
","	O
SAPK	O
/	O
JNK	O
","	O
Akt	O
and	O
Src	O
family	O
kinases	O
","	O
NRG	O
-	O
1	O
alpha	O
did	O
not	O
activate	O
Akt	O
and	O
activated	O
these	O
other	O
kinases	O
with	O
kinetics	O
distinct	O
from	O
those	O
evident	O
in	O
NRG	O
-	O
1	O
beta	O
-	O
stimulated	O
cells	O
.	O
	
These	O
findings	O
suggest	O
that	O
NRG	O
-	O
1	O
beta	O
enhances	O
MPNST	B-Disease
migration	O
and	O
that	O
NRG	O
-	O
1	O
beta	O
and	O
NRG	O
-	O
1	O
alpha	O
differentially	O
modulate	O
this	O
process	O
.	O
	
	
Exploratory	O
investigation	O
on	O
functional	O
significance	O
of	O
ETS2	O
and	O
SIM2	O
genes	O
in	O
Down	B-Disease
syndrome	I-Disease
.	O
	
Trisomy	O
of	O
the	O
21	O
{	O
st	O
}	O
chromosome	O
leads	O
to	O
an	O
over	O
dosage	O
of	O
several	O
regulatory	O
genes	O
in	O
Down	B-Disease
syndrome	I-Disease
(	O
DS	B-Disease
).	O
	
Though	O
allelic	O
and	O
genotypic	O
combinations	O
formed	O
between	O
genes	O
are	O
interesting	O
","	O
till	O
date	O
","	O
this	O
particular	O
area	O
has	O
never	O
been	O
explored	O
in	O
DS	B-Disease
.	O
	
In	O
the	O
present	O
investigation	O
four	O
SNPs	O
in	O
two	O
transcription	O
factors	O
","	O
Single	O
minded	O
2	O
(	O
SIM2	O
)	O
and	O
V	O
-	O
ets	O
erythroblastosis	O
virus	O
E26	O
oncogene	O
homolog2	O
(	O
ETS2	O
)","	O
located	O
in	O
the	O
21	O
{	O
st	O
}	O
chromosome	O
were	O
genotyped	O
to	O
understand	O
their	O
role	O
in	O
DS	B-Disease
.	O
	
Genomic	O
DNA	O
of	O
eastern	O
Indian	O
probands	O
with	O
DS	B-Disease
(	O
N	O
=	O
132	O
)","	O
their	O
parents	O
(	O
N	O
=	O
209	O
)	O
and	O
ethnically	O
matched	O
controls	O
(	O
N	O
=	O
149	O
)	O
was	O
subjected	O
to	O
PCR	O
-	O
based	O
analyses	O
of	O
functionally	O
important	O
SNPs	O
followed	O
by	O
statistical	O
analyses	O
.	O
	
ETS2	O
rs461155	O
showed	O
high	O
heterozygosity	O
in	O
DS	B-Disease
.	O
	
Significantly	O
lower	O
frequency	O
of	O
SIM2	O
C	O
-	O
G	O
haplotype	O
(	O
rs2073601	O
-	O
rs2073416	O
)	O
was	O
noticed	O
in	O
individuals	O
with	O
DS	B-Disease
(	O
P	O
value	O
=	O
0	O
.	O
1669	O
)	O
and	O
their	O
fathers	O
(	O
P	O
value	O
=	O
0	O
.	O
1185	O
).	O
	
Significantly	O
lower	O
frequency	O
of	O
the	O
A	O
-	O
C	O
-	O
C	O
-	O
G	O
with	O
higher	O
frequency	O
of	O
A	O
-	O
C	O
-	O
A	O
-	O
G	O
haplotypes	O
was	O
also	O
noticed	O
in	O
subjects	O
with	O
DS	B-Disease
(	O
P	O
value	O
=	O
0	O
.	O
2089	O
and	O
0	O
.	O
588	O
respectively	O
).	O
	
Data	O
obtained	O
indicate	O
that	O
the	O
rs2073601	O
'	O
A	O
'	O
allele	O
","	O
responsible	O
for	O
nonsynonymous	O
substitution	O
of	O
leucine	O
to	O
methionine	O
","	O
may	O
have	O
some	O
role	O
in	O
DS	B-Disease
in	O
this	O
population	O
.	O
	
	
Crucial	O
role	O
of	O
calbindin	O
-	O
D28k	O
in	O
the	O
pathogenesis	O
of	O
Alzheimer	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
mouse	O
model	O
.	O
	
Calbindin	O
-	O
D28k	O
(	O
CB	O
)","	O
one	O
of	O
the	O
major	O
calcium	B-Chemical
-	O
binding	O
and	O
buffering	O
proteins	O
","	O
has	O
a	O
critical	O
role	O
in	O
preventing	O
a	O
neuronal	B-Disease
death	I-Disease
as	O
well	O
as	O
maintaining	O
calcium	B-Chemical
homeostasis	O
.	O
	
Although	O
marked	O
reductions	O
of	O
CB	O
expression	O
have	O
been	O
observed	O
in	O
the	O
brains	O
of	O
mice	O
and	O
humans	O
with	O
Alzheimer	B-Disease
disease	I-Disease
(	O
AD	B-Disease
)","	O
it	O
is	O
unknown	O
whether	O
these	O
changes	O
contribute	O
to	O
AD	B-Disease
-	O
related	O
dysfunction	O
.	O
	
To	O
determine	O
the	O
pathogenic	O
importance	O
of	O
CB	O
depletions	O
in	O
AD	B-Disease
models	O
","	O
we	O
crossed	O
5	O
familial	O
AD	B-Disease
mutations	O
(	O
5XFAD	B-Disease
";"	O
Tg	O
)	O
mice	O
with	O
CB	O
knock	O
-	O
out	O
(	O
CBKO	O
)	O
mice	O
and	O
generated	O
a	O
novel	O
line	O
CBKO	O
.	O
5XFAD	B-Disease
(	O
CBKOTg	O
)	O
mice	O
.	O
	
We	O
first	O
identified	O
the	O
change	O
of	O
signaling	O
pathways	O
and	O
differentially	O
expressed	O
proteins	O
globally	O
by	O
removing	O
CB	O
in	O
Tg	O
mice	O
using	O
mass	O
spectrometry	O
and	O
antibody	O
microarray	O
.	O
	
Immunohistochemistry	O
showed	O
that	O
CBKOTg	O
mice	O
had	O
significant	O
neuronal	B-Disease
loss	I-Disease
in	O
the	O
subiculum	O
area	O
without	O
changing	O
the	O
magnitude	O
(	O
number	O
)	O
of	O
amyloid	O
b	O
-	O
peptide	O
(	O
Ab	O
)	O
plaques	O
deposition	O
and	O
elicited	O
significant	O
apoptotic	O
features	O
and	O
mitochondrial	B-Disease
dysfunction	I-Disease
compared	O
with	O
Tg	O
mice	O
.	O
	
Moreover	O
","	O
CBKOTg	O
mice	O
reduced	O
levels	O
of	O
phosphorylated	O
mitogen	O
-	O
activated	O
protein	O
kinase	O
(	O
extracellular	O
signal	O
-	O
regulated	O
kinase	O
)	O
1	O
/	O
2	O
and	O
cAMP	O
response	O
element	O
-	O
binding	O
protein	O
at	O
Ser	O
-	O
133	O
and	O
synaptic	O
molecules	O
such	O
as	O
N	O
-	O
methyl	O
-	O
D	O
-	O
aspartate	O
receptor	O
1	O
(	O
NMDA	O
receptor	O
1	O
)","	O
NMDA	O
receptor	O
2A	O
","	O
PSD	O
-	O
95	O
and	O
synaptophysin	O
in	O
the	O
subiculum	O
compared	O
with	O
Tg	O
mice	O
.	O
	
Importantly	O
","	O
this	O
is	O
the	O
first	O
experimental	O
evidence	O
that	O
removal	O
of	O
CB	O
from	O
amyloid	O
precursor	O
protein	O
/	O
presenilin	O
transgenic	O
mice	O
aggravates	O
AD	B-Disease
pathogenesis	O
","	O
suggesting	O
that	O
CB	O
has	O
a	O
critical	O
role	O
in	O
AD	B-Disease
pathogenesis	O
.	O
	
	
Role	O
of	O
stress	O
-	O
activated	O
OCT4A	O
in	O
the	O
cell	O
fate	O
decisions	O
of	O
embryonal	B-Disease
carcinoma	I-Disease
cells	O
treated	O
with	O
etoposide	B-Chemical
.	O
	
Tumor	O
cellular	O
senescence	O
induced	O
by	O
genotoxic	O
treatments	O
has	O
recently	O
been	O
found	O
to	O
be	O
paradoxically	O
linked	O
to	O
the	O
induction	O
of	O
stemness	O
"."	O
	
This	O
observation	O
is	O
critical	O
as	O
it	O
directly	O
impinges	O
upon	O
the	O
response	O
of	O
tumors	B-Disease
to	O
current	O
chemo	O
-	O
radio	O
-	O
therapy	O
treatment	O
regimens	O
.	O
	
Previously	O
","	O
we	O
showed	O
that	O
following	O
etoposide	B-Chemical
(	O
ETO	B-Chemical
)	O
treatment	O
embryonal	B-Disease
carcinoma	I-Disease
PA	O
-	O
1	O
cells	O
undergo	O
a	O
p53	O
-	O
dependent	O
upregulation	O
of	O
OCT4A	O
and	O
p21Cip1	O
(	O
governing	O
self	O
-	O
renewal	O
and	O
regulating	O
cell	O
cycle	O
inhibition	O
and	O
senescence	O
","	O
respectively	O
).	O
	
Here	O
we	O
report	O
further	O
detail	O
on	O
the	O
relationship	O
between	O
these	O
and	O
other	O
critical	O
cell	O
-	O
fate	O
regulators	O
.	O
	
PA	O
-	O
1	O
cells	O
treated	O
with	O
ETO	B-Chemical
display	O
highly	O
heterogeneous	O
increases	O
in	O
OCT4A	O
and	O
p21Cip1	O
indicative	O
of	O
dis	O
-	O
adaptation	O
catastrophe	O
.	O
	
Silencing	O
OCT4A	O
suppresses	O
p21Cip1	O
","	O
changes	O
cell	O
cycle	O
regulation	O
and	O
subsequently	O
suppresses	O
terminal	O
senescence	O
";"	O
p21Cip1	O
-	O
silencing	O
did	O
not	O
affect	O
OCT4A	O
expression	O
or	O
cellular	O
phenotype	O
.	O
	
SOX2	O
and	O
NANOG	O
expression	O
did	O
not	O
change	O
following	O
ETO	B-Chemical
treatment	O
suggesting	O
a	O
dissociation	O
of	O
OCT4A	O
from	O
its	O
pluripotency	O
function	O
.	O
	
Instead	O
","	O
ETO	B-Chemical
-	O
induced	O
OCT4A	O
was	O
concomitant	O
with	O
activation	O
of	O
AMPK	O
","	O
a	O
key	O
component	O
of	O
metabolic	O
stress	O
and	O
autophagy	O
regulation	O
.	O
	
p16ink4a	O
","	O
the	O
inducer	O
of	O
terminal	O
senescence	O
","	O
underwent	O
autophagic	O
sequestration	O
in	O
the	O
cytoplasm	O
of	O
ETO	B-Chemical
-	O
treated	O
cells	O
","	O
allowing	O
alternative	O
cell	O
fates	O
.	O
	
Accordingly	O
","	O
failure	O
of	O
autophagy	O
was	O
accompanied	O
by	O
an	O
accumulation	O
of	O
p16ink4a	O
","	O
nuclear	O
disintegration	O
","	O
and	O
loss	O
of	O
cell	O
recovery	O
.	O
	
Together	O
","	O
these	O
findings	O
imply	O
that	O
OCT4A	O
induction	O
following	O
DNA	O
damage	O
in	O
PA	O
-	O
1	O
cells	O
","	O
performs	O
a	O
cell	O
stress	O
","	O
rather	O
than	O
self	O
-	O
renewal	O
","	O
function	O
by	O
moderating	O
the	O
expression	O
of	O
p21Cip1	O
","	O
which	O
alongside	O
AMPK	O
helps	O
to	O
then	O
regulate	O
autophagy	O
.	O
	
Moreover	O
","	O
this	O
data	O
indicates	O
that	O
exhaustion	O
of	O
autophagy	O
","	O
through	O
persistent	O
DNA	O
damage	O
","	O
is	O
the	O
cause	O
of	O
terminal	O
cellular	O
senescence	O
.	O
	
	
Putative	O
Prostate	B-Disease
Cancer	I-Disease
Risk	O
SNP	O
in	O
an	O
Androgen	O
Receptor	O
-	O
Binding	O
Site	O
of	O
the	O
Melanophilin	O
Gene	O
Illustrates	O
Enrichment	O
of	O
Risk	O
SNPs	O
in	O
Androgen	O
Receptor	O
Target	O
Sites	O
.	O
	
Genome	O
-	O
wide	O
association	O
studies	O
have	O
identified	O
genomic	O
loci	O
","	O
whose	O
single	O
-	O
nucleotide	O
polymorphisms	O
(	O
SNPs	O
)	O
predispose	O
to	O
prostate	B-Disease
cancer	I-Disease
(	O
PCa	B-Disease
).	O
	
However	O
","	O
the	O
mechanisms	O
of	O
most	O
of	O
these	O
variants	O
are	O
largely	O
unknown	O
.	O
	
We	O
integrated	O
chromatin	O
-	O
immunoprecipitation	O
-	O
coupled	O
sequencing	O
and	O
microarray	O
expression	O
profiling	O
in	O
TMPRSS2	O
-	O
ERG	O
gene	O
rearrangement	O
positive	O
DUCaP	O
cells	O
with	O
the	O
GWAS	O
PCa	B-Disease
risk	O
SNPs	O
catalog	O
to	O
identify	O
disease	O
susceptibility	O
SNPs	O
localized	O
within	O
functional	O
androgen	O
receptor	O
-	O
binding	O
sites	O
(	O
ARBSs	O
).	O
	
Among	O
the	O
48	O
GWAS	O
index	O
risk	O
SNPs	O
and	O
3	O
","	O
917	O
linked	O
SNPs	O
","	O
80	O
were	O
found	O
located	O
in	O
ARBSs	O
.	O
	
Of	O
these	O
","	O
rs11891426	O
:	O
T	O
>	O
G	O
in	O
an	O
intron	O
of	O
the	O
melanophilin	O
gene	O
(	O
MLPH	O
)	O
was	O
within	O
a	O
novel	O
putative	O
auxiliary	O
AR	O
-	O
binding	O
motif	O
","	O
which	O
is	O
enriched	O
in	O
the	O
neighborhood	O
of	O
canonical	O
androgen	B-Chemical
-	O
responsive	O
elements	O
.	O
	
T	O
>	O
G	O
exchange	O
attenuated	O
the	O
transcriptional	O
activity	O
of	O
the	O
ARBS	O
in	O
an	O
AR	O
reporter	O
gene	O
assay	O
.	O
	
The	O
expression	O
of	O
MLPH	O
in	O
primary	O
prostate	B-Disease
tumors	I-Disease
was	O
significantly	O
lower	O
in	O
those	O
with	O
the	O
G	O
compared	O
with	O
the	O
T	O
allele	O
and	O
correlated	O
significantly	O
with	O
AR	O
protein	O
.	O
	
Higher	O
melanophilin	O
level	O
in	O
prostate	O
tissue	O
of	O
patients	O
with	O
a	O
favorable	O
PCa	B-Disease
risk	O
profile	O
points	O
out	O
a	O
tumor	B-Disease
-	O
suppressive	O
effect	O
.	O
	
These	O
results	O
unravel	O
a	O
hidden	O
link	O
between	O
AR	O
and	O
a	O
functional	O
putative	O
PCa	B-Disease
risk	O
SNP	O
","	O
whose	O
allele	O
alteration	O
affects	O
androgen	B-Chemical
regulation	O
of	O
its	O
host	O
gene	O
MLPH	O
.	O
	
	
Voltage	O
-	O
Dependent	O
Anion	O
Channel	O
1	O
(	O
VDAC1	O
)	O
Participates	O
the	O
Apoptosis	O
of	O
the	O
Mitochondrial	B-Disease
Dysfunction	I-Disease
in	O
Desminopathy	B-Disease
.	O
	
Desminopathies	B-Disease
caused	O
by	O
the	O
mutation	O
in	O
the	O
gene	O
coding	O
for	O
desmin	O
are	O
genetically	O
protein	O
aggregation	O
myopathies	B-Disease
.	O
	
Mitochondrial	B-Disease
dysfunction	I-Disease
is	O
one	O
of	O
pathological	O
changes	O
in	O
the	O
desminopathies	B-Disease
at	O
the	O
earliest	O
stage	O
.	O
	
The	O
molecular	O
mechanisms	O
of	O
mitochondria	B-Disease
dysfunction	I-Disease
in	O
desminopathies	B-Disease
remain	O
exclusive	O
.	O
	
VDAC1	O
regulates	O
mitochondrial	O
uptake	O
across	O
the	O
outer	O
membrane	O
and	O
mitochondrial	O
outer	O
membrane	O
permeabilization	O
(	O
MOMP	O
).	O
	
Relationships	O
between	O
desminopathies	B-Disease
and	O
Voltage	O
-	O
dependent	O
anion	O
channel	O
1	O
(	O
VDAC1	O
)	O
remain	O
unclear	O
.	O
	
Here	O
we	O
successfully	O
constructed	O
the	O
desminopathy	B-Disease
rat	O
model	O
","	O
evaluated	O
with	O
conventional	O
stains	O
","	O
containing	O
hematoxylin	O
and	O
eosin	O
(	O
HE	O
)","	O
Gomori	O
Trichrome	O
(	O
MGT	O
)","	O
(	O
PAS	O
)","	O
red	O
oil	O
(	O
ORO	O
)","	O
NADH	O
-	O
TR	O
","	O
SDH	O
staining	O
and	O
immunohistochemistry	O
.	O
	
Immunofluorescence	O
results	O
showed	O
that	O
VDAC1	O
was	O
accumulated	O
in	O
the	O
desmin	O
highly	O
stained	O
area	O
of	O
muscle	O
fibers	O
of	O
desminopathy	B-Disease
patients	O
or	O
desminopathy	B-Disease
rat	O
model	O
compared	O
to	O
the	O
normal	O
ones	O
.	O
	
Meanwhile	O
apoptosis	O
related	O
proteins	O
bax	O
and	O
ATF2	O
were	O
involved	O
in	O
desminopathy	B-Disease
patients	O
and	O
desminopathy	B-Disease
rat	O
model	O
","	O
but	O
not	O
bcl	O
-	O
2	O
","	O
bcl	O
-	O
xl	O
or	O
HK2	O
.	O
VDAC1	O
and	O
desmin	O
are	O
closely	O
relevant	O
in	O
the	O
tissue	O
splices	O
of	O
deminopathies	O
patients	O
and	O
rats	O
with	O
desminopathy	B-Disease
at	O
protein	O
lever	O
.	O
	
Moreover	O
","	O
apoptotic	O
proteins	O
are	O
also	O
involved	O
in	O
the	O
desminopathies	B-Disease
","	O
like	O
bax	O
","	O
ATF2	O
","	O
but	O
not	O
bcl	O
-	O
2	O
","	O
bcl	O
-	O
xl	O
or	O
HK2	O
.	O
	
This	O
pathological	O
analysis	O
presents	O
the	O
correlation	O
between	O
VDAC1	O
and	O
desmin	O
","	O
and	O
apoptosis	O
related	O
proteins	O
are	O
correlated	O
in	O
the	O
desminopathy	B-Disease
.	O
	
Furthermore	O
","	O
we	O
provide	O
a	O
rat	O
model	O
of	O
desminopathy	B-Disease
for	O
the	O
investigation	O
of	O
desmin	O
related	O
myopathy	B-Disease
.	O
	
	
Salidroside	B-Chemical
Ameliorates	O
Renal	B-Disease
Interstitial	I-Disease
Fibrosis	I-Disease
by	O
Inhibiting	O
the	O
TLR4	O
/	O
NF	O
-	O
kappaB	O
and	O
MAPK	O
Signaling	O
Pathways	O
.	O
	
Salidroside	B-Chemical
(	O
Sal	B-Chemical
)	O
is	O
an	O
active	O
ingredient	O
that	O
is	O
isolated	O
from	O
Rhodiola	O
rosea	O
","	O
which	O
has	O
been	O
reported	O
to	O
have	O
anti	O
-	O
inflammatory	B-Disease
activities	O
and	O
a	O
renal	O
protective	O
effect	O
.	O
	
However	O
","	O
the	O
role	O
of	O
Sal	B-Chemical
on	O
renal	B-Disease
fibrosis	I-Disease
has	O
not	O
yet	O
been	O
elucidated	O
.	O
	
Here	O
","	O
the	O
purpose	O
of	O
the	O
current	O
study	O
is	O
to	O
test	O
the	O
protective	O
effects	O
of	O
Sal	B-Chemical
against	O
renal	B-Disease
interstitial	I-Disease
fibrosis	I-Disease
(	O
RIF	B-Disease
)","	O
and	O
to	O
explore	O
the	O
underlying	O
mechanisms	O
using	O
both	O
in	O
vivo	O
and	O
in	O
vitro	O
models	O
.	O
	
In	O
this	O
study	O
","	O
we	O
establish	O
the	O
unilateral	B-Disease
ureteric	I-Disease
obstruction	I-Disease
(	O
UUO	B-Disease
)	O
or	O
folic	B-Chemical
acid	I-Chemical
(	O
FA	B-Chemical
)-	O
induced	O
mice	O
renal	B-Disease
interstitial	I-Disease
fibrosis	I-Disease
in	O
vivo	O
and	O
the	O
transforming	O
growth	O
factor	O
(	O
TGF	O
)-	O
beta1	O
-	O
stimulated	O
human	O
proximal	O
tubular	O
epithelial	O
cell	O
(	O
HK	O
-	O
2	O
)	O
model	O
in	O
vitro	O
.	O
	
The	O
levels	O
of	O
kidney	O
functional	O
parameters	O
and	O
inflammatory	B-Disease
cytokines	O
in	O
serum	O
are	O
examined	O
.	O
	
The	O
degree	O
of	O
renal	B-Disease
damage	I-Disease
and	O
fibrosis	B-Disease
is	O
determined	O
by	O
histological	O
assessment	O
.	O
	
Immunohistochemistry	O
and	O
western	O
blotting	O
are	O
used	O
to	O
determine	O
the	O
mechanisms	O
of	O
Sal	B-Chemical
against	O
RIF	B-Disease
.	O
	
Our	O
results	O
show	O
that	O
treatment	O
with	O
Sal	B-Chemical
can	O
ameliorate	O
tubular	B-Disease
injury	I-Disease
and	O
deposition	O
of	O
the	O
extracellular	O
matrix	O
(	O
ECM	O
)	O
components	O
(	O
including	O
collagen	O
SH	O
and	O
collagen	O
I	O
).	O
	
Furthermore	O
","	O
Sal	B-Chemical
administration	O
significantly	O
suppresses	O
epithelial	O
-	O
mesenchymal	O
transition	O
(	O
EMT	O
)","	O
as	O
evidenced	O
by	O
a	O
decreased	O
expression	O
of	O
alpha	O
-	O
SMA	O
","	O
vimentin	O
","	O
TGF	O
-	O
beta1	O
","	O
snail	O
","	O
slug	O
","	O
and	O
a	O
largely	O
restored	O
expression	O
of	O
E	O
-	O
cadherin	O
.	O
	
Additionally	O
","	O
Sal	B-Chemical
also	O
reduces	O
the	O
levels	O
of	O
serum	O
biochemical	O
markers	O
(	O
serum	O
creatinine	B-Chemical
","	O
Scr	O
";"	O
blood	O
urea	B-Chemical
nitrogen	I-Chemical
","	O
BUN	O
";"	O
and	O
uric	B-Chemical
acid	I-Chemical
","	O
UA	B-Chemical
)	O
and	O
decreases	O
the	O
release	O
of	O
inflammatory	B-Disease
cytokines	O
(	O
IL	O
-	O
1beta	O
","	O
IL	O
-	O
6	O
","	O
TNF	O
-	O
alpha	O
).	O
	
Further	O
study	O
revealed	O
that	O
the	O
effect	O
of	O
Sal	B-Chemical
on	O
renal	B-Disease
interstitial	I-Disease
fibrosis	I-Disease
is	O
associated	O
with	O
the	O
lower	O
expression	O
of	O
TLR4	O
","	O
p	O
-	O
IkappaBalpha	O
","	O
p	O
-	O
NF	O
-	O
kappaB	O
and	O
mitogen	O
-	O
activated	O
protein	O
kinases	O
(	O
MAPK	O
)","	O
both	O
in	O
vivo	O
and	O
in	O
vitro	O
.	O
	
In	O
conclusion	O
","	O
Sal	B-Chemical
treatment	O
improves	O
kidney	O
function	O
","	O
ameliorates	O
the	O
deposition	O
of	O
the	O
ECM	O
components	O
and	O
relieves	O
the	O
protein	O
levels	O
of	O
EMT	O
markers	O
in	O
mouse	O
kidneys	O
and	O
HK	O
-	O
2	O
cells	O
.	O
	
Furthermore	O
","	O
Sal	B-Chemical
treatment	O
significantly	O
decreases	O
the	O
release	O
of	O
inflammatory	B-Disease
cytokines	O
and	O
inhibits	O
the	O
TLR4	O
/	O
NF	O
-	O
kappaB	O
and	O
MAPK	O
signaling	O
pathways	O
.	O
	
Collectively	O
","	O
these	O
results	O
suggest	O
that	O
the	O
administration	O
of	O
Sal	B-Chemical
could	O
be	O
a	O
novel	O
therapeutic	O
strategy	O
in	O
treating	O
renal	B-Disease
fibrosis	I-Disease
.	O
	
	
Two	O
novel	O
mutations	O
","	O
L490R	O
and	O
V561X	O
","	O
of	O
the	O
transferrin	O
receptor	O
2	O
gene	O
in	O
Japanese	O
patients	O
with	O
hemochromatosis	B-Disease
.	O
	
BACKGROUND	O
AND	O
OBJECTIVES	O
:	O
The	O
low	O
prevalence	O
of	O
the	O
C282Y	O
mutation	O
of	O
the	O
HFE	O
gene	O
in	O
Japan	O
means	O
that	O
the	O
genetic	O
background	O
of	O
hemochromatosis	B-Disease
in	O
Japanese	O
patients	O
remains	O
unclear	O
.	O
	
In	O
a	O
previous	O
report	O
","	O
we	O
showed	O
that	O
3	O
patients	O
from	O
one	O
family	O
had	O
an	O
AVAQ	O
594	O
